1947656,无足轻重的女人,一个无关紧要的女人,,https://img3.doubanio.com/view/subject/l/public/s4473806.jpg,布鲁斯·贝尔斯福德,0.0,0,喜剧/爱情,tt0808544,英语,0,,美国,,mV3jrMQua,故事根据王尔德的同名作品改编而成。女主人公在年轻时与一位男子相恋，并生下了一个私生子，然而该男子此后却音信全无。多年后，女主人公发现自己儿子的未来雇主竟然就是当初那个负心人，她该如何面对那段不堪回首的过往呢？,美国/王尔德/amandaseyfried/AnnetteBening/美国电影/sienna/我看过的英语电影/看电影,2020,,布鲁斯·贝尔斯福德:1025303
3822687,神秘海域,神秘海域：德雷克船长的宝藏,汤姆·赫兰德,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2558964271.jpg,,0.0,0,动作/冒险,tt1464335,英语,0,,美国,2020-12-18,yjjVRAAAe,汤姆·霍兰德主演的《神秘海域》真人电影仍在开发，日前该项目的创意总监、同名游戏的开发人Neil Druckmann接受采访，分享了一些想法。该片此前已经定下由肖恩·利维(《铁甲钢拳》《博物馆奇妙夜》)执导，他决定不根据已经出的4款同名游戏进行改编，而是讲述男主角Nathan Drake的起源故事。这也得到了Druckmann的支持，他认为比起仅仅将原游戏搬上大银幕，开发新故事要有趣得多。,游戏改编/冒险/美国/动作/电影/美国电影/科幻/RobertDeNiro,2020,汤姆·赫兰德:1325351,
1428057,间谍猎手,,,https://img3.doubanio.com/view/subject/l/public/s2987672.jpg,鲁本·弗雷斯彻,0.0,0,动作/冒险,tt0382315,英语,0,,美国,,ayFRIRIRe,本片改编自1983年版的同名游戏。前F-15战斗机飞行员亚历克斯重被政府招募，加入了一个名叫国际间谍处的组织，成为间谍猎手。亚历克斯将要面对的是一伙用高科技武装试图控制全世界的坏蛋，为了维护社会安定，亚历克斯驾驶着G-6155高级飞车，开始了他间谍猎手的职业生涯。,我看过的英语电影/我看过的电影/科幻/美国/看电影/我的电影/间谍/赛车,2020,,鲁本·弗雷斯彻:1274906
3546539,死亡拼图,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513464454.jpg,,0.0,0,动作/悬疑/惊悚/犯罪/冒险,tt1379730,英语,0,,美国,,m7m7QmVfa,张艺谋签约好莱坞环球影业，将改编拍摄《谍影重重》原作者罗伯特·鲁德鲁姆的另一部经典作品《死亡拼图》（The Parsifal Mosaic）。这是一部精彩的间谍小说，出版于1982年冷战后期，讲述的是一名美国特工亲眼目睹了他的爱人被处决，尔后又在罗马重新遇见他的爱人，为追查爱人的生死之谜，他卷入了一起跨国阴谋。朗·霍华德将担任本片制片。,张艺谋/美国电影/惊悚/美国/章子怡/电影/死亡拼图/张艺谋导演,2020,,
3026741,爱难开口,想说爱你不容易 / 爱你在心口难开 / 难以开口 / 无语 / 我的失语男友 / 想说爱你并不是一件很容易的事,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2378494591.jpg,汤姆·哈伯,0.0,0,爱情,tt1105310,英语,0,,英国,,EnFRuUJnb,英国老帅哥休·格兰特（Hugh Grant）已经离开浪漫喜剧片《爱难开口》（Lost for Words）的剧组，放弃了此片的演出。休·格兰特的一名发言人说原因是创作上的分歧，主要问题是不能在剧本上意见达成一致，不过休·格兰特仍不失风度地祝愿影片一切顺利。,章子怡/HughGrant/爱情/英国/美国/新片.期待/英国电影/电影,2020,,汤姆·哈伯:1014470
3279094,身在高地,活在上城,林-曼努尔·米兰达/丽塔·莫雷诺,https://img1.doubanio.com/view/subject/l/public/s4107759.jpg,朱浩伟,0.0,0,剧情/歌舞,tt1321510,英语,0,,美国,2020-06-26,JBuqyjNmb,华纳以5000万美元购得音乐剧《身在高地》电影拍摄权。该片2016年最早由韦恩斯坦公司立项，自韦恩斯坦宣布破产后，影片的拍摄权引发多家公司竞标。音乐剧《身在高地》由百老汇全能才子林-曼努尔·米兰达主演，曾获封2008年托尼奖最佳音乐剧。新片导演朱浩伟，原剧编剧奎埃拉·阿里格里亚·赫德兹操刀剧本，影片围绕纽约曼哈顿区一个拉丁移民家庭的追梦故事展开。,音乐剧/LMM/musical/2020/舞台剧/美国/电影/待映,2020,林-曼努尔·米兰达:1118251|丽塔·莫雷诺:1036541,朱浩伟:1040849
2373480,金属人,金属战队,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2562646342.jpg,,0.0,0,科幻,tt1002541,英语,0,,美国,,JZfUfM2zb,"Based on a DC Comics hero created by Robert Kanigher and Ross Andru in 1962, ""Metal"" revolves around a brilliant scientist, William Magnus, and his creations: six highly advanced robots who have powers associated with their respective metals -- gold, iron, lead, tin, mercury and platinum. Instead of having to be programed, the Metal Men can think for themselves, which is both their genius and their biggest flaw.",DC/电影/漫画改编/2020/科幻/美国,2020,,
3012034,比尔和泰德寻歌记,,基努·里维斯/萨玛拉·维文/安东尼·凯瑞根/亚历克斯·温特/威廉姆·赛德勒/杰玛·梅斯/埃瑞恩·海耶斯/吉莉恩·贝尔/布里盖特·伦迪·佩恩/贝克·班尼特/卡迪小子/小哈尔·兰登,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2521615678.jpg,迪恩·帕里索,0.0,0,喜剧/科幻/音乐,tt1086064,英语,0,,美国,2020-08-21,N27Q2FJnb,此前基努·里维斯、亚历克斯·温特已确认联手回归喜剧[比尔和泰德]系列第三部[比尔和泰德寻歌记]，导演迪恩·帕里索特，该系列原编剧克里斯·马瑟森、艾德·索罗门操刀剧本。但近日里维斯却对该片能否如期而至表示不太确定。里维斯是在接受“雅虎娱乐”采访时透露的这一消息，他称由于一些幕后问题，该片能否照原计划进行现在并不确定。里维斯表示：“我们为这部片子已经等了很长时间，但现在还是存在一些‘挑战’。我很喜欢这个系列的这些角色，新片剧本已经就绪，故事很棒，但在‘资金、版权、合同’上还存在一些问题。”,基努里维斯/KeanuReeves/美国/待看/喜剧/科幻/电影/比尔和泰德寻歌记,2020,基努·里维斯:1008070|萨玛拉·维文:1267671|安东尼·凯瑞根:1352164|亚历克斯·温特:1009331|威廉姆·赛德勒:1000095|杰玛·梅斯:1009237|埃瑞恩·海耶斯:1078179|吉莉恩·贝尔:1335295|布里盖特·伦迪·佩恩:1379157|贝克·班尼特:1335427|卡迪小子:1273118|小哈尔·兰登:1111337|Amy Stock-Poynton:1157417|Angela Abadie:,迪恩·帕里索:1293954
2051764,合金装备,潜龙谍影(台),奥斯卡·伊萨克,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2533737687.jpg,乔丹·沃格特-罗伯茨,0.0,0,动作/科幻/冒险,tt0808372,法语 / 西班牙语 / 日语 / 英语,0,,美国 / 日本,,ZfybEZJfa,索尼有意将小岛秀夫的游戏《合金装备》搬上大银幕，目前与作家杰·巴苏([怪物：黑暗大陆]编剧)达成协议，执笔电影版剧本。《合金装备》是从红白机时代以来一直风靡全球的经典潜入类游戏，主角蛇君Snake是最知名的游戏人物之一，乔丹·福格特-罗伯茨([夏日之王])有望担当电影版[合金装备]导演。,合金装备/游戏改编/小岛秀夫/日本/科幻/经典/美国/动画,2020,奥斯卡·伊萨克:1012481,乔丹·沃格特-罗伯茨:1326532
3284395,马可·波罗,丝绸之路：马可·波罗游记,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2183002604.jpg,罗伯·科恩,0.0,0,剧情/历史,tt1322377,英语,0,,美国 / 中国大陆,,uiNIRYfyb,影片会以13世纪（中国元朝时期）意大利人马可·波罗游历中国为背景，但会拍成一部魔幻电影，影片由派拉蒙和中国的电影公司合作拍摄。,美国/TarsemSingh/2014/高中笔记本/电影/欧美古装电影/未上映2017/历史,2020,,罗伯·科恩:1032129
3035752,红圈,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2185244822.jpg,塔里克·萨利赫,0.0,0,动作,tt0965377,英语,0,,美国,,aizb6Amjb,塔里克·萨利赫(《西部世界》)将执导新版[红圈]。影片翻拍自1970年同名影片，老版导演让-皮埃尔·梅尔维尔，主演阿兰·德龙、布尔维尔、吉安·玛丽亚·沃隆特、伊夫·蒙当，影片围绕一个猫捉老鼠式的惊悚故事展开。斯蒂文·奈特(《浴血黑帮》)操刀新片剧本。,杜琪峰/我看过的电影/银河映像/香港电影/周润发/香港/我看过的华语电影/华语电影,2020,,塔里克·萨利赫:1296510
2363917,疯狂山脉,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2557101824.jpg,,0.0,0,恐怖/奇幻/冒险,tt1118070,英语,0,,美国,,3jzbijbqa,,克苏鲁/科幻/恐怖/Lovecraft/美国/洛夫克拉夫特/电影/惊悚,2020,,
4014397,绝地战警3,,威尔·史密斯/马丁·劳伦斯/凡妮莎·哈金斯/亚历山大·路德韦格/查尔斯·梅尔顿/葆拉·努涅斯/DJ卡拉德,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2340231160.jpg,阿迪尔·埃尔·阿比/比拉勒·法拉赫,0.0,0,喜剧/动作/犯罪,tt1502397,英语,0,,美国,2020-01-17,Quay7IBIf,Marcus Burnett(劳伦斯)在与Mike Lowery(史密斯)闹翻后，离开了警局，成为了一名私家侦探，Lowery正在经历中年危机，与一个傲慢但忠诚的年轻搭档打交道。反派是一个阿尔巴尼亚雇佣兵，为了给死去的哥哥报仇，他向Burnett和Lowery两个前搭档展开攻击，闹别扭的两人不得不重新组队对抗恶势力。,威尔·史密斯/动作/绝地战警/美国/美国电影/喜剧/犯罪/黑色幽默,2020,威尔·史密斯:1027138|马丁·劳伦斯:1002698|凡妮莎·哈金斯:1025150|亚历山大·路德韦格:1044990|查尔斯·梅尔顿:1389614|葆拉·努涅斯:1195156|DJ卡拉德:1181479|Derrick Gilbert:|Emily Towles:|Jacob Scipio:,阿迪尔·埃尔·阿比:1396399|比拉勒·法拉赫:1396398
3012037,Bubba Nosferatu and the Curse of the She-Vampires,,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2191789509.jpg,,0.0,0,喜剧/恐怖,tt0457295,英语,0,,美国,,6eiNui7Ae,,Vampire/PaulGiamatti,2020,,
3097448,美丽新世界,,杰西卡·布朗·芬德利/凯莉·班伯里/阿尔登·埃伦瑞奇/汉娜·乔恩-卡门/哈里·劳埃德/三辻茜/约瑟夫·摩根/尼娜·索珊娅/黛米·摩尔,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1997454963.jpg,欧文·哈里斯,0.0,0,科幻,tt9814116,英语,0,,美国,,f6YJBm7Qe,未来的人类社会，处于高度的平衡状态。生产与消耗已达到固定标准，人们为此感到快乐，愿意放弃自由和人性，享受这种没有竞争也不需努力的舒适生活。,科幻/社会/美国/美国电影/人性/莱昂纳多·迪卡普里奥/反乌托邦/颠覆世界观,2020,杰西卡·布朗·芬德利:1273698|凯莉·班伯里:1324803|阿尔登·埃伦瑞奇:1040705|汉娜·乔恩-卡门:1350528|哈里·劳埃德:1040691|三辻茜:1398121|约瑟夫·摩根:1314499|尼娜·索珊娅:1298087|黛米·摩尔:1047988,欧文·哈里斯:1333372
2024965,黑水晶的魔力,黑水晶2,,https://img3.doubanio.com/view/subject/l/public/s4069794.jpg,,0.0,0,动画/家庭/奇幻/冒险,tt0460907,英语,0,,美国,,eaMQeMAAe,,美国/电影/待看/奇幻/2020,2020,,
2121749,鬼泣,,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2543434659.jpg,,0.0,0,动作/恐怖,tt0932986,英语,0,,美国,,yVnbEfMmb,Netflix《恶魔城》动画导演布将拍摄《鬼泣》动画，不是之前传言的《塞尔达传说》。 他表示《鬼泣》还会加入《恶魔城》动画的多元宇宙中。,鬼泣/待看/美国动画/美国/2020/动画/Netflix/电影,2020,,
2058729,群鸟,鸟,,https://img1.doubanio.com/view/subject/l/public/s3571747.jpg,迪埃德里克·范·罗伊詹,0.0,0,悬疑/惊悚/恐怖/灾难,tt0884788,英语,0,,美国,,NeiNQQYRe,希区柯克1963年《群鸟》的重拍版。,恐怖/希区柯克/NaomiWatts/惊悚/美国/我看过的电影/我看过的英语电影/看电影,2020,,迪埃德里克·范·罗伊詹:1303212
3076035,汉江怪物2,怪物2,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1785221542.jpg,朴明千,0.0,0,恐怖,tt1164997,韩语,0,,韩国,,U3FBmNAIf,漫画家姜草创作剧本的《怪物2》将由谁来执导一直是众人好奇的焦点，续集中“怪物”从汉江“翻腾”到了首尔的清溪川，剧情方面则将延续前作的亲情主题。而同时还有一只来路不明的“怪物”也将粉墨登场，由申正源导演的《陷阱》讲述的一个十年没有发生过犯罪案件的平静山村中惊现食人怪兽的故事，演员阵容已经确定下了严泰雄、张项善、尹宰文以及金有美，为了达到今年12月上映的目标剧组本月底就将远赴美国旧金山市开机。,韩国/韩国电影/汉江怪物2/恐怖电影/科幻/怪物/惊悚/韩语标签,2020,,朴明千:
3236460,圣母玛利亚,,朱莉娅·奥蒙德,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2185841793.jpg,詹姆斯·弗雷,0.0,0,剧情/动作/传记,tt0949757,英语,0,,美国,,ei7YnNeqa,"据国外媒体消息，Aloe娱乐公司将拍影片《圣母玛利亚》（Mary, Mother of Christ），曾在《史前一万年》（10,000 BC）中扮演女主角、并出演即将上映的科幻片《推》（Push）的卡米拉·贝尔（Camilla Belle）将扮演“圣母”。",AlPacino/宗教/阿尔·帕西诺/美国/圣母玛利亚/JonathanRhysMeyers/美国电影/历史,2020,Ben Kingsley:|朱莉娅·奥蒙德:1013855|Jay Willick:,詹姆斯·弗雷:1014153
4768030,毒魔复仇,带毒的复仇者 / 新禁毒卫士,,https://img3.doubanio.com/view/subject/l/public/s4337110.jpg,梅肯·布莱尔,0.0,0,喜剧/动作,tt1633359,英语,0,,美国,,Y3zzraEZf,梅肯·布莱尔(《小奸小恶》《无处为家》)将执导并编写重启版《毒魔复仇》电影。,恐怖/翻拍/血腥/暴力/惊悚/情色/cult/Cult,2020,,梅肯·布莱尔:1353311
3010409,冷血悍将,,迈克尔·B·乔丹,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2541802586.jpg,斯特法诺·索利马,0.0,0,动作/惊悚/战争,tt0499097,英语,0,,美国,2020-09-18,NAIfM2zFf,故事改编自汤姆·克兰西（Tom Clancy）的同名小说。从越战退伍的特种兵约翰，结识了一位女友。然而没过多久，后者就被贩毒集团凌辱致死。约翰决定用他的特种兵技能为女友复仇。与此同时，华盛顿高层正在进行一项秘密计划，准备解救在越南战俘营的一些美军高级军官，五角大楼要求约翰回到越南协助完成这项计划。约翰要如何在完成自己复仇任务的同时，做好自己的本职工作呢？,美国电影/动作/迈克尔·B·乔丹/惊悚/2020/改编/呵呵,2020,迈克尔·B·乔丹:1107320,斯特法诺·索利马:1046134
3557202,1066,,凯蒂娅·温特/奥丽维娅·赫西/凯特·马伯里/伊恩·怀特/马丁·科勒巴/李·阿伦伯格/苏珊·乔治/罗南·维博特/马克·莱斯特/哈泽尔·德让/马丁·德兰尼,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508784903.jpg,罗宾·雅克布,0.0,0,剧情/动作/历史/战争/冒险,tt1018103,英语,0,,英国,,uyzV3bEnb,,历史/政史/2016/等待/电影/必看/动作/一流,2019,凯蒂娅·温特:1315920|奥丽维娅·赫西:1002718|凯特·马伯里:1031882|伊恩·怀特:1183951|马丁·科勒巴:1010683|李·阿伦伯格:1010673|苏珊·乔治:1022823|罗南·维博特:1149774|马克·莱斯特:1116137|Matthias Hues:1110099|Anthony De Longis:1082714|哈泽尔·德让:1021962|马丁·德兰尼:1323500|Jeff Stewart:1160500|John Altman:1060971,罗宾·雅克布:1025566
1972738,危机：龙潭之战,非常危险 / 危险逼近,崔维斯·费米尔/卢克·布雷西/理查德·劳斯伯格/丹尼尔·韦伯,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2554535574.jpg,科里夫·斯丹德斯,0.0,0,剧情/动作/战争,tt0441881,英语,118,,澳大利亚,2019-08-08,BQAAAuyFf,崔维斯·费米尔、卢克·布雷西、理查德·劳斯伯格([血战钢锯岭])、丹尼尔·韦伯(《惩罚者》)将主演越南战争题材电影[危险逼近](Danger Close，暂译)，影片由科里夫·斯丹德斯([红犬历险记])执导。故事背景设定在1966年的越南南部，讲述在瓢泼大雨里，澳大利亚与新西兰的士兵与2500名越南士兵僵持。影片将于本月在澳大利亚昆士兰开拍。,越战/战争/澳大利亚/历史/2019/真实事件改编/战争片/电影,2019,崔维斯·费米尔:1009451|卢克·布雷西:1338326|理查德·劳斯伯格:1013865|丹尼尔·韦伯:1356462,科里夫·斯丹德斯:1298358
4160503,美国犯罪的最后日子,,沙尔托·科普雷/迈克尔·皮特/埃德加·拉米雷兹/安娜·布雷维斯特,https://img1.doubanio.com/view/subject/l/public/s4352918.jpg,奥利维尔·米加顿,0.0,0,动作/惊悚/犯罪/冒险,tt1552211,英语,0,,美国,,BAInVnjVf,《美国犯罪的最后日子》故事设定在并不遥远的未来，那时的美国政府为了打击恐怖活动和犯罪，计划秘密广播一种信号，让任何人都无法明知故犯的进行非法活动。为了转移公众视线、暗渡陈仓，他们搞了一个新的货币体系“数字付费卡”。,犯罪/美国/沙尔托·科普雷/迈克尔·皮特/美国电影/漫改/改编/待看,2019,沙尔托·科普雷:1036300|迈克尔·皮特:1000090|埃德加·拉米雷兹:1000230|安娜·布雷维斯特:1319492,奥利维尔·米加顿:1023010
4272554,一墙之隔,让爱回家 / 格子里的天空,朱茵/唐嫣/孟广美/杨青/斯琴高娃/董立范/王姬,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2553582956.jpg,陈双印,0.0,0,剧情/悬疑/犯罪,,汉语普通话,0,,中国大陆,,uEZZBAuMe,《让爱回家》的故事发生在女子监狱里一个最差劲的监室，几个女孩自暴自弃，面对着绝望的生活几欲崩溃。但在年轻狱警帮助下，这群女孩终于勇敢地站了起来去面对未来的生活。,唐嫣/犯罪/电影中的女性/中国电影/女神/剧情/中国/叶童,2019,朱茵:1041734|唐嫣:1274479|孟广美:1023141|杨青:1315091|斯琴高娃:1274429|董立范:1317039|王姬:1275275,陈双印:1328785
3819849,冥界管理局,超自然研究中心,塞斯·罗根/马特·波莫/梅丽莎·麦卡西/比尔·默瑞/拉什达·琼斯/詹妮佛·库里奇/奥克塔维亚·斯宾瑟/本杰明·斯托克汉/戴维斯·克里夫兰,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2500791619.jpg,安东尼·莱昂迪斯,0.0,0,喜剧/动画,tt1462756,英语,0,,美国,,E3FvEBInb,故事讲述了两个笨手笨脚的人在死后加入了“冥界管理局”，成为了这个专门对付“闹鬼事件”的精英团队的一员。然而这个工作可不好当，因为他们的终极敌手是我们这个星球上有史以来最强大可怕的鬼。,动画/梦工厂/美国/梦工厂动画/喜剧/美国电影/2019/动画电影,2019,塞斯·罗根:1002668|马特·波莫:1025059|梅丽莎·麦卡西:1049660|比尔·默瑞:1054508|拉什达·琼斯:1031815|詹妮佛·库里奇:1049511|奥克塔维亚·斯宾瑟:1154263|本杰明·斯托克汉:1333865|戴维斯·克里夫兰:1339502|Cyrus Arnold:,安东尼·莱昂迪斯:1001046
4811807,亚当斯一家,爱登士家庭(港) / 阿达一族,查理兹·塞隆/科洛·莫瑞兹/奥斯卡·伊萨克/菲恩·伍法德/艾莉森·珍妮/埃美·加西亚/尼克·克罗尔/艾尔西·费舍尔/贝特·米德勒/斯科特‧安德伍德,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2553145804.jpg,格雷格·蒂曼/康拉德·弗农,0.0,0,喜剧/动画/家庭/奇幻,tt1620981,英语,0,,美国 / 英国 / 加拿大,2019-10-11,Qui7eiNua,米高梅定格动画版《亚当斯一家》组建团队，除此前确定的奥斯卡·伊萨克，查理兹·塞隆、艾莉森·珍妮、科洛·莫瑞兹、菲恩·伍法德、尼克·克罗尔、贝特·迈德尔也加盟。讲述一个诡异古怪的家庭与一个狡猾的真人秀主持人对峙，这个家庭同时也在为新生命的到来做准备，将举办一场亚当斯式的庆祝派对。,动画/黑色幽默/蒂姆·波顿/TimBurton/美国/恐怖/喜剧/美国电影,2019,查理兹·塞隆:1018991|科洛·莫瑞兹:1018981|奥斯卡·伊萨克:1012481|菲恩·伍法德:1359349|艾莉森·珍妮:1041139|埃美·加西亚:1036540|尼克·克罗尔:1321396|艾尔西·费舍尔:1313065|贝特·米德勒:1055782|斯科特‧安德伍德:1414172,格雷格·蒂曼:1357971|康拉德·弗农:1009555
3637225,胡迪尼的秘密生活,胡迪尼的秘密人生,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2198987679.jpg,丹·特拉亨伯格,0.0,0,动作/惊悚,tt1405517,英语,0,,美国,,FJnVJBQQe,导演丹·特拉滕伯格（Dan Trachtenberg）最近拾起了狮门公司一个被搁置许久的电影项目《胡迪尼的秘密生活》（The Secret Life of Houdini）。这部影片以魔术大师哈里·胡迪尼（Harry Houdini）为主角，却并非传记片，而是一部刺激惊险的冒险动作片。,JohnnyDepp/约翰尼·德普/美国/动作/美国电影/电影/驚悚/传记,2019,,丹·特拉亨伯格:1354103
3074531,王牌大贱谍4,,麦克·梅尔斯,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1168213373.jpg,,0.0,0,喜剧,tt1218992,英语,0,,美国 / 德国,,nz7IJfqib,The fourth installment in the ysgou.cc Austin Powers series.,"喜剧/美国/王牌大贱谍/电影/""Austin/美国电影/恶搞/Powers""",2019,麦克·梅尔斯:1017899,
1854074,逃离地下天堂,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2365915662.jpg,,0.0,0,剧情/动作/冒险,tt0402344,英语,0,,美国,,vUBYZfqMe,西蒙·金伯格([X战警]系列)将执导新版[逃离地下天堂]，[饥饿游戏]系列编剧彼得·克莱格操刀剧本。经典科幻片[逃离地下天堂]于1976年上映，导演迈克尔·安德森，主演麦克尔·约克、珍妮·艾加特。2274年，在一个被控制的城市中，年轻人们发现他们的生命均会在30岁时结束，得知真相的人决定逃跑。新版制片乔·西尔沃([黑客帝国]系列)。,RyanGosling/美国/科幻/美国电影/电影/2014/Gosling/动作,2019,,
3075916,怪异的艾米莉,,,https://img3.doubanio.com/view/subject/l/public/s3128966.jpg,,0.0,0,喜剧/动画/冒险,tt0482500,,0,,美国,,zFfaibyjb,亚马逊影业即将把反传统文化品牌形象“怪异的艾米莉”（Emily the Strange）搬上大银幕，黑马娱乐公司（Dark Horse Entertainment）的总裁迈克·理查森（Mike Richardson）将担任制片。,动画/Emily/艾米莉/美国/ChloeMoretz/美国动画片/美国动画/电影,2019,,
3338853,乌鸦,,杰森·莫玛,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2374274940.jpg,科林·哈迪,0.0,0,动作/爱情/惊悚/犯罪/奇幻,tt1340094,英语,0,,美国,,baMuUfURe,索尼影业将杰森·莫玛主演的新版[乌鸦]北美定档2019年10月11日。该片由科林·哈迪执导，据悉本片将更加忠实詹姆斯·奥·巴尔的同名漫画。故事讲述一个摇滚乐手和未婚妻被流氓杀害后的一年，摇滚乐手从坟墓中苏醒，并进行复仇。而他所到之处必定有乌鸦跟随。,奇幻/惊悚/美国/美国电影/哥特/漫画改编/卢克伊万斯/翻拍,2019,杰森·莫玛:1022614,科林·哈迪:1352746
